0.712527 14.196991 3.797499 1.324095 -0.769731 -2.861363 0.921093 2.129529 -0.074962 -1.981276 -0.950725 -0.196934 -0.008603 0.338045 -0.960435 -0.633827 -0.397940 -1.074179 -0.517656 -0.797186 -0.050308 -1.151954 0.448716 -0.516524 -0.396491 0.377951 0.032549 0.699329 -0.191376 -0.261942 -0.269516 -0.223723 -0.135059 0.529950 0.029825 1.070157 0.011427 -0.201274 0.920127 0.301395 -1.101978 -0.082299 0.513435 -0.370235 -0.784134 -0.112632 -0.007111 0.033545 0.585774 0.238923 -0.249469 -0.468282 -0.032696 -0.010200 -0.071214 -0.144947 -1.438489 -0.142220 -0.081778 0.058875 0.118950 -0.232268 -0.323983 0.171964 -0.022708 -0.229369 -0.014246 0.171195 0.307294 7.000000
-2.797689 10.431152 2.922392 -1.156531 0.168570 -1.985512 0.647752 1.077448 0.310030 -1.037704 -0.822904 -0.315861 -0.087545 -0.001893 -1.124054 -0.853681 -0.337537 -0.834889 0.253865 -0.395942 -0.709539 -1.259533 -0.398943 -0.664123 -0.434959 0.408672 -0.010093 0.905940 -0.088752 0.048438 -0.318659 -0.540688 -0.492749 0.477721 0.431023 1.046565 -0.257993 -0.383772 0.840271 0.704583 -1.056535 -0.040801 0.518581 -0.716359 -0.868517 -0.029467 0.002889 0.386256 0.629350 -0.268300 -0.399275 -0.256216 -0.198173 -0.144760 -0.271139 -0.170879 -1.168241 0.115647 -0.464702 0.089485 0.223558 -0.287137 -0.358543 0.004410 -0.155228 -0.564253 -0.174594 0.281571 0.617152 7.000000
0.759342 14.313766 4.379996 1.335656 0.139896 -3.116181 0.994260 2.113012 -0.129047 -1.767206 -1.122733 0.132894 0.330375 0.057439 -0.919439 -0.709313 -0.481192 -0.847164 0.064108 -0.587788 -0.182189 -1.494257 0.099799 -0.479010 -0.404668 0.051669 -0.119139 0.696380 0.208160 0.102678 -0.682787 -0.372283 -0.355392 0.564952 0.374414 0.764829 -0.622789 -0.528184 0.567619 -0.079682 -0.969138 0.306205 0.741538 -0.462044 -0.506097 0.161189 0.580493 0.226301 0.453606 -0.194087 -0.475751 -0.315256 0.020189 0.254279 0.141893 -0.396323 -0.889415 -0.005122 -0.135664 0.038182 0.405882 -0.317076 -0.346377 0.037221 0.067940 -0.098360 -0.102558 0.272486 0.242394 7.000000
0.690115 14.218814 3.837295 1.349843 -0.561969 -2.903320 0.902034 2.097994 -0.019581 -2.024315 -1.050551 -0.103809 -0.028364 0.313037 -0.969013 -0.650193 -0.349522 -1.046231 -0.459211 -0.773600 -0.164692 -1.262245 0.359580 -0.529033 -0.450431 0.354679 0.031595 0.767869 -0.232737 -0.321045 -0.300267 -0.219491 -0.233364 0.568570 0.072426 0.918478 -0.087994 -0.239379 0.834928 0.279553 -1.142726 -0.005335 0.528115 -0.385038 -0.765611 -0.069524 0.030089 0.108638 0.665921 0.221466 -0.319438 -0.502426 0.030913 0.006044 0.027359 -0.136177 -1.375353 -0.044442 -0.050474 0.148900 0.215272 -0.249291 -0.242963 0.135729 0.065761 -0.255514 0.014655 0.120945 0.361053 7.000000
0.303960 14.102580 4.350304 1.558879 -0.148145 -3.247617 0.939357 1.639533 0.122892 -1.824598 -0.751693 0.218134 0.217723 0.045370 -1.328222 -0.758362 0.200349 -0.611365 -0.011227 -0.609295 -0.514917 -1.522085 0.187479 -0.631744 -0.573647 0.275177 -0.263688 0.622852 -0.115803 0.481788 -0.296487 -0.557672 -0.181830 0.892200 0.253912 0.608292 -0.617566 -0.422297 0.574389 -0.210957 -0.892480 0.289169 0.542420 -0.858403 -0.268028 0.171808 0.345535 0.395834 0.301810 -0.074844 -0.425170 -0.182630 -0.072645 0.289479 -0.031658 -0.409578 -1.036730 0.397684 -0.170229 0.074449 0.400225 -0.328953 -0.238281 -0.046551 -0.003727 0.005950 -0.082648 0.438972 0.370280 7.000000
0.490271 14.112116 4.619372 1.552772 -0.027789 -3.255889 0.959755 1.726943 -0.262862 -1.871476 -0.982850 0.423110 -0.161811 0.229985 -1.184988 -0.253993 0.118813 -0.599445 -0.230913 -0.520570 -0.044297 -1.463967 0.166495 -0.616058 -0.725947 0.565300 -0.013596 0.543239 0.429899 0.354665 -0.659663 -0.317572 0.678332 0.431682 0.544396 0.854750 -0.363477 -0.537930 0.735826 -0.152377 -0.916293 0.574121 0.723540 -0.903543 -0.923680 0.040187 0.024775 0.190362 0.430116 -0.283229 -0.247449 -0.472734 -0.023131 0.392884 -0.073842 -0.346436 -1.062641 0.124265 -0.115204 -0.215506 0.125808 -0.026970 -0.199578 -0.055351 -0.252085 -0.100243 -0.058524 -0.136705 0.639747 7.000000
-0.026908 13.880482 5.039041 1.963851 -2.278827 -1.848762 0.653911 1.796294 -0.292707 -0.677498 0.091476 -0.347416 -1.128302 0.241040 -1.891568 -1.071822 0.425576 -1.253912 -0.375635 -1.285767 -0.650393 -1.035150 -0.221288 -1.192955 -0.080788 0.362064 0.194820 1.055504 0.425201 0.407877 -0.254975 -0.326853 -0.390292 1.048947 -0.067008 1.050718 -0.178878 -0.058166 0.953223 0.291523 -0.816841 -0.223245 0.455936 -0.474982 -0.723041 -0.023928 0.009044 0.191938 0.642899 0.165589 -0.250726 -0.683010 0.032915 0.188926 -0.148192 0.035740 -0.851199 -0.079535 -0.274195 0.207955 0.418284 -0.275409 -0.333709 -0.062147 0.057560 -0.316837 -0.291615 0.619411 0.581145 8.000000
0.395003 14.149072 4.642249 1.812578 -1.272131 -1.668236 0.856508 1.335544 -0.140217 -0.508944 -0.174822 0.319816 -0.556094 -0.257257 -1.887021 -1.619469 0.800715 -1.141849 -1.111071 -1.205063 -1.060516 -1.035760 -0.317760 -0.265082 -1.154253 -0.214869 -0.271520 0.352809 -0.488840 0.317584 -0.909660 -0.212533 -0.226870 1.082103 0.563936 0.861998 -0.277916 -0.372379 0.145433 0.382015 -0.789003 -0.349800 0.226475 -0.159391 -0.558742 0.201951 -0.054029 0.138360 0.641203 -0.184903 -0.233096 -0.367176 -0.026502 0.159183 -0.197856 -0.229483 -1.342600 -0.064135 -0.274390 0.028230 0.180924 -0.143080 -0.291982 -0.022065 -0.061450 -0.303645 0.050593 0.162308 0.464543 8.000000
0.679827 13.964188 5.366945 1.844183 -1.543463 -1.203254 1.445105 1.220605 -0.096541 -0.872099 -0.167776 0.041150 -0.806267 0.538859 -1.478222 -0.852809 0.520571 -1.363281 -0.186957 -0.968125 -1.180943 -1.238491 -0.668084 -1.145914 -0.686204 0.529052 0.193627 1.316373 -0.330277 0.646149 -0.282502 -0.417693 -0.088905 0.633268 0.459202 0.518302 -0.460462 -0.211278 0.661252 0.534849 -0.730230 0.316654 0.487795 -0.676662 -0.590452 0.405422 -0.099943 0.458036 0.511553 0.315797 -0.457643 -0.607902 -0.038221 0.216913 0.300578 -0.103934 -1.093444 -0.083071 -0.321662 -0.029949 -0.354593 -0.248936 -0.397994 0.153949 0.104289 -0.278835 -0.088625 0.079174 0.320870 8.000000
4.428015 8.628581 3.255770 4.623746 -1.971905 -0.565575 0.383442 1.049045 -1.343516 -0.954311 0.807690 -0.166807 -0.922106 0.328733 -1.401981 -0.748544 0.667906 -0.867649 -0.511063 -1.378372 0.017740 -0.514715 0.301210 -1.393248 0.552016 0.449291 -0.108400 0.817149 0.445461 0.631173 -0.672538 -0.767393 0.099954 0.713453 -0.219018 1.064516 0.597313 -0.346314 0.686370 -0.140142 -0.733256 -0.359854 0.680596 -0.719221 -1.133447 -0.020292 0.432378 0.206143 -0.094563 -0.094095 -0.424026 -0.031675 -0.278125 0.024584 0.105505 -0.332969 -1.492307 0.050701 -0.465145 0.071914 0.155353 -0.526431 -0.217349 0.083468 -0.049196 -0.210960 -0.076471 0.018758 0.439650 8.000000
0.966979 13.915184 4.632984 1.474668 -2.165723 -1.281355 0.871810 1.742582 -0.721100 -1.140798 -0.336322 -0.600338 -0.884434 0.491032 -1.584458 -1.149456 -0.145677 -1.368372 -0.181989 -1.198409 -0.464391 -1.033360 -0.169220 -1.112530 -0.269620 0.579666 0.530080 1.242479 -0.376744 0.395710 0.137517 -0.386935 -0.536838 0.959824 0.468736 1.024730 -0.674322 -0.137900 1.015081 0.427068 -0.692872 -0.110252 0.367117 -1.033818 -0.637026 -0.093179 0.142391 0.572726 0.365850 0.282692 -0.175737 -0.325365 0.007804 0.154292 -0.068494 0.298517 -0.804776 0.115139 -0.124498 -0.201996 -0.277063 -0.179329 -0.067537 -0.103168 -0.280005 0.142703 0.014195 -0.074973 0.191973 8.000000
0.395003 14.149072 4.642249 1.812578 -1.272131 -1.668236 0.856508 1.335544 -0.140217 -0.508944 -0.174822 0.319816 -0.556094 -0.257257 -1.887021 -1.619469 0.800715 -1.141849 -1.111071 -1.205063 -1.060516 -1.035760 -0.317760 -0.265082 -1.154253 -0.214869 -0.271520 0.352809 -0.488840 0.317584 -0.909660 -0.212533 -0.226870 1.082103 0.563936 0.861998 -0.277916 -0.372379 0.145433 0.382015 -0.789003 -0.349800 0.226475 -0.159391 -0.558742 0.201951 -0.054029 0.138360 0.641203 -0.184903 -0.233096 -0.367176 -0.026502 0.159183 -0.197856 -0.229483 -1.342600 -0.064135 -0.274390 0.028230 0.180924 -0.143080 -0.291982 -0.022065 -0.061450 -0.303645 0.050593 0.162308 0.464543 8.000000
-1.416303 10.226570 3.127929 -1.674719 -1.256335 -0.773809 0.610657 0.985698 -0.963404 0.020947 -0.278373 -0.454664 -0.566796 0.717519 -1.736406 -0.690269 -0.189033 -2.002084 -0.194624 -1.492968 -0.189319 -0.419572 0.789963 -1.600352 -0.140265 -0.012054 0.621197 1.316821 -1.102128 0.633785 -0.084854 -0.228652 -0.226644 1.099356 0.220297 1.010590 -1.465563 -0.224862 0.414918 -0.536913 -0.911942 0.147900 0.530251 -0.463744 -1.002193 -0.255133 -0.151108 -0.094549 0.481396 -0.257006 -0.490297 -0.244615 0.214611 -0.145785 -0.170759 -0.530596 -1.298211 -0.106452 0.262592 -0.260239 0.256122 -0.177278 -0.375886 0.083090 -0.079759 -0.124225 0.193271 0.274539 0.479302 8.000000
2.323558 13.546209 5.498527 0.776962 -1.364145 -1.417321 1.926951 1.103261 -1.488552 -0.821927 -0.985609 0.107269 -0.175627 -0.211305 -1.790891 -1.213446 -0.627358 -1.312400 0.607258 -1.252479 -1.372529 -0.913581 -0.602629 -0.467717 -0.946247 0.640316 0.312988 1.574215 0.028953 0.030605 -1.026886 -0.160265 -0.036973 0.406982 0.002818 0.430821 -0.421161 -0.052515 0.710772 0.227035 -0.896496 -0.126725 0.950806 -0.396658 -0.850603 -0.058014 0.227068 0.192806 0.665827 -0.099586 -0.491197 -0.189471 -0.036181 0.144268 0.033748 0.083451 -1.256163 0.599893 -0.051494 0.409518 0.553562 -0.025310 -0.090631 -0.268278 -0.031029 -0.114337 -0.094114 0.056794 0.241727 8.000000
-0.177565 13.770710 5.514567 2.438920 -1.999335 -1.628370 1.177347 0.830005 0.142049 -0.569294 0.495545 -0.105794 -1.004575 0.318795 -1.599609 -0.737449 0.632498 -1.225050 -0.310572 -0.960980 -0.689218 -1.414155 -0.682940 -1.031320 0.110318 0.524104 -0.172872 1.397176 0.683608 0.202778 -0.358839 -0.979737 -0.170373 0.864364 0.006111 0.724202 -0.089350 -0.387526 0.466726 -0.036164 -1.032229 0.261395 0.251728 -0.098951 -0.967068 0.088844 0.207792 0.158389 0.748334 0.180593 -0.495659 -0.596458 0.179767 0.322150 0.238242 -0.071146 -0.790234 -0.073770 0.041935 0.111520 0.194058 0.024617 -0.131496 0.246223 -0.378213 -0.345513 0.090179 0.199611 0.520142 8.000000
2.802014 13.292300 6.426053 0.460393 0.311263 -2.246810 1.129932 0.807730 -1.550111 -1.428830 -0.179422 -0.042810 0.417239 -0.352057 -1.415696 -1.471350 -0.702476 -1.687286 0.611431 -1.352572 -0.584975 -0.556620 -0.282265 -0.961477 -0.746531 0.271749 -0.499459 0.496584 -0.206593 0.016866 -0.573033 0.162123 0.328332 0.840589 -0.190742 0.506596 0.005262 -0.908305 0.160715 -0.074605 -0.634363 -0.295564 0.838981 -1.152959 -0.891226 0.097643 -0.425061 0.218888 0.726721 0.149366 -0.452945 0.356830 -0.034845 0.352103 0.110629 0.256944 -1.128982 -0.173626 -0.077348 -0.072141 0.090133 -0.274768 -0.303004 0.512128 -0.288325 -0.249467 -0.050654 0.215123 0.666182 8.000000
2.073518 13.318749 4.916440 0.632946 -2.680666 -1.302076 1.235618 0.984356 -1.728551 -1.202351 -0.613633 -0.065804 -0.095896 0.768567 -1.540717 -0.860279 -0.312359 -1.070248 -0.389009 -1.373983 -0.544229 -0.902020 0.216405 -0.762171 -1.182890 0.655418 0.624822 1.226226 -0.339384 0.168138 -0.620960 -0.380051 0.412044 1.147490 0.271064 0.651284 -0.714184 -0.662458 1.187242 0.567936 -0.510314 0.051328 0.314150 -0.490566 -0.648701 -0.675349 0.436002 0.097548 0.452105 -0.015216 0.035585 -0.147627 -0.575525 -0.012552 0.184507 0.036452 -1.159955 0.180370 -0.381415 0.277387 0.369450 -0.355661 -0.172466 0.284585 0.206697 -0.145068 0.369430 -0.074333 0.680209 8.000000
1.260460 14.386097 6.347564 1.558987 -0.644638 -2.258472 1.126854 2.673701 -0.530233 0.152675 -1.044839 0.008871 0.113703 0.024294 -0.960253 -1.071486 -0.342383 -1.095357 1.298326 -1.036486 -1.168559 -1.398282 -0.423715 -0.617318 -0.755758 0.101392 0.004411 0.923173 0.206415 0.115460 -0.352167 -0.972417 0.573884 0.951504 0.162978 1.326067 -0.145857 -0.134419 0.355800 -0.266693 -0.720631 -0.095392 0.192069 -0.017497 -0.916192 -0.295877 -0.030316 0.236668 0.381694 -0.255614 -0.495924 -0.421117 -0.014411 0.103344 -0.018479 -0.237849 -1.178628 0.151362 0.076413 -0.077122 0.013420 -0.323644 -0.269590 0.213207 -0.141180 -0.508658 0.048687 -0.045647 0.302618 9.000000
2.737463 13.566438 6.403841 0.361193 -0.812806 -1.374714 1.272576 1.196629 -0.984385 -0.718304 -0.631210 0.121040 -0.678993 -0.248417 -0.812138 -1.757158 -0.552060 -1.687575 0.634821 -1.499654 -1.218113 -0.360991 -0.592079 -0.322040 -0.569213 0.435213 -0.113334 0.739702 -0.495387 0.118140 -0.166739 -0.577491 0.138837 0.687730 0.391107 1.622366 0.087592 0.037919 0.971845 0.176018 -0.869290 -0.306832 0.800173 -0.431512 -0.690175 -0.072606 -0.067526 0.264246 0.219823 -0.208352 0.097893 -0.186792 -0.173011 -0.123316 -0.102662 -0.332781 -0.578519 -0.132386 0.035284 -0.032587 0.533704 0.037608 -0.027783 0.141056 0.190773 -0.190781 -0.204373 0.088829 0.509501 9.000000
-0.054700 13.893907 6.245003 2.678706 -1.800717 -1.586656 1.707144 0.126875 0.987361 -0.734587 0.257500 0.913154 0.839057 -0.076955 -0.918796 -0.855421 -0.701749 -1.240892 0.444228 -0.865095 -0.619196 -0.676343 -0.228954 -0.834504 -0.431410 0.134016 0.133786 1.092761 -0.458579 0.519908 -0.631175 -0.552193 0.136717 0.630599 0.277261 1.069137 -0.421587 -0.123681 0.871365 0.328735 -0.805425 0.071265 0.103181 -0.674200 -0.508537 0.288790 0.279286 -0.043450 0.312939 -0.100839 -0.328396 -0.368272 -0.145899 0.159062 -0.017960 -0.043002 -1.260421 0.041963 -0.222233 -0.132340 0.099025 -0.257452 -0.483997 0.225838 -0.028131 0.048393 -0.107875 0.282559 0.568873 9.000000
6.004459 9.073452 5.056535 4.190331 -0.038261 -1.169565 1.328695 1.672781 -1.141651 -0.316433 -0.743205 0.278714 -0.294084 -0.419874 -1.104899 -1.080490 -0.340207 -0.598595 1.159811 -1.335798 -1.199249 -0.849360 -0.407418 -1.003885 -0.566275 0.335087 -0.149825 0.563520 -0.395513 -0.130098 -0.671629 -1.015320 -0.193779 0.616580 0.337312 1.461728 0.081441 -0.453648 0.895752 -0.040987 -0.572329 0.530796 0.592137 -0.486428 -0.678508 0.046570 -0.321585 0.289000 0.863828 -0.222413 -0.462928 -0.653051 0.542272 -0.099075 0.060215 -0.151450 -1.304244 0.139624 -0.297247 0.024073 -0.045558 -0.232136 -0.214857 0.096740 0.378181 0.196769 0.152518 0.221348 0.332413 9.000000
0.055398 13.868166 6.202374 2.778151 -1.926743 -1.433806 1.671536 -0.086881 1.080762 -0.833629 0.622556 0.929436 0.870759 -0.237385 -1.103600 -1.010410 -0.943530 -1.216450 0.234125 -0.881753 -0.309750 -0.603269 -0.161016 -0.875476 -0.331785 0.023266 0.171782 1.037459 -0.155472 0.227327 -0.441817 -0.560891 0.017468 0.422671 0.387052 1.039915 -0.380734 -0.151536 0.795873 0.282110 -1.032639 0.049799 0.246098 -0.593712 -0.693953 0.276166 0.245884 -0.036160 0.594466 0.127331 -0.506073 -0.259836 0.047348 -0.031446 -0.262177 -0.112779 -1.170730 0.154039 -0.096198 -0.009895 0.171942 -0.125529 -0.375800 -0.058968 0.059706 -0.260627 0.045460 0.096176 0.591744 9.000000
0.055398 13.868166 6.202374 2.778151 -1.926743 -1.433806 1.671536 -0.086881 1.080762 -0.833629 0.622556 0.929436 0.870759 -0.237385 -1.103600 -1.010410 -0.943530 -1.216450 0.234125 -0.881753 -0.309750 -0.603269 -0.161016 -0.875476 -0.331785 0.023266 0.171782 1.037459 -0.155472 0.227327 -0.441817 -0.560891 0.017468 0.422671 0.387052 1.039915 -0.380734 -0.151536 0.795873 0.282110 -1.032639 0.049799 0.246098 -0.593712 -0.693953 0.276166 0.245884 -0.036160 0.594466 0.127331 -0.506073 -0.259836 0.047348 -0.031446 -0.262177 -0.112779 -1.170730 0.154039 -0.096198 -0.009895 0.171942 -0.125529 -0.375800 -0.058968 0.059706 -0.260627 0.045460 0.096176 0.591744 9.000000
-2.541850 10.919595 4.677418 -0.616732 -0.196680 -2.173025 0.941002 1.511725 0.339488 0.187470 -1.053651 0.104353 -0.288206 0.163184 -1.524368 -1.038000 -0.515397 -0.984011 1.183769 -1.208098 -1.180705 -1.339939 -0.112019 -0.820347 -0.694348 0.213815 0.095292 1.202272 -0.009232 0.189015 -0.459011 -1.053832 -0.176628 0.433129 0.327291 1.166839 -0.450515 -0.561609 0.050502 0.121487 -1.244158 0.122844 0.336751 -0.182774 -1.069849 0.086497 0.594550 0.294648 0.349219 0.045283 -0.343037 -0.522883 -0.384966 -0.168476 0.064808 0.335445 -1.288589 -0.239652 0.030740 0.105038 0.037639 -0.481596 -0.181567 -0.092741 -0.479403 -0.200216 -0.133558 -0.067579 0.575690 9.000000
-0.049118 14.005441 5.760961 2.680018 -1.290778 -1.950935 1.008831 0.447834 0.817967 -0.886760 -0.082233 0.969368 0.803576 -0.313140 -0.881816 -1.226873 -0.812043 -1.281982 -0.507369 -1.089393 -0.135380 -0.622027 0.380247 -0.581759 -0.581783 -0.031333 0.256176 0.613962 -0.282949 0.174083 -0.457925 -0.603424 0.275283 0.960140 0.620192 1.287641 -0.300957 -0.471719 0.462931 -0.110990 -0.738640 0.080780 0.047378 -0.757132 -0.793426 -0.322126 -0.000226 0.269531 0.214497 -0.085243 -0.470685 -0.281380 0.085837 0.275688 0.089289 0.158336 -1.091050 -0.165198 -0.344385 0.219732 -0.027625 -0.130889 0.101408 0.049381 -0.189306 0.005774 -0.237989 0.740382 0.208845 9.000000
-0.388914 13.713151 6.275678 2.945794 -1.870584 -1.908230 1.367871 -0.025176 1.040056 -0.751408 0.507107 0.947623 0.862033 -0.372884 -1.048689 -1.227118 -0.762175 -1.187256 -0.163493 -0.997015 -0.322363 -0.561018 0.317569 -0.791216 -0.592409 -0.233711 -0.092101 0.854174 -0.068709 0.324022 -0.357352 -0.370321 -0.123684 0.958261 0.485758 0.904832 -0.239585 -0.318921 0.612129 0.441546 -0.945048 -0.210576 0.532033 -0.512638 -0.860040 -0.467736 0.256177 0.439901 0.391852 -0.269705 -0.286451 -0.551054 -0.030891 0.151260 0.203697 -0.373418 -1.060297 -0.046636 -0.219547 0.125888 0.353593 -0.338040 -0.207737 0.047760 -0.271842 -0.353668 0.064002 0.105684 0.171120 9.000000
-0.517700 13.699291 6.383312 2.841133 -1.972347 -1.675468 1.570481 -0.361569 1.020378 -0.745132 0.549117 0.770208 0.777445 -0.072182 -1.076284 -0.924977 -0.302708 -1.098416 0.213851 -0.987370 -0.366333 -0.567825 0.006548 -0.797964 -0.185535 0.206097 0.005309 0.968514 0.132137 0.395400 -0.538705 -0.567376 -0.380319 0.701312 0.092475 0.916055 -0.174976 0.052114 1.036312 0.489766 -1.032727 -0.143519 0.571701 -0.302793 -0.669637 -0.016181 0.163386 0.442521 0.635091 0.132128 -0.343905 -0.281518 -0.328681 0.099479 0.027950 -0.300914 -1.060177 0.144189 0.031070 0.276716 0.233068 -0.177170 -0.251560 0.330357 -0.227840 -0.224664 0.035086 0.096974 0.685583 9.000000
-0.577355 13.382499 6.677632 2.924602 -1.990558 -2.233608 1.793287 -0.291122 0.746227 -1.166261 0.362622 0.943064 0.801066 -0.099201 -1.205856 -1.085910 -0.516623 -0.934694 0.362327 -0.744395 -0.431050 -0.541355 0.196813 -0.929101 -0.346529 -0.067460 -0.027100 0.872319 0.507779 0.281977 -0.637268 -0.075477 -0.707865 0.854694 -0.082980 0.555956 -0.577376 -0.439888 0.579567 0.292321 -0.416813 -0.144035 1.154711 -0.249075 -1.046299 -0.574368 -0.376256 0.754853 1.006810 -0.428817 0.067241 -0.727426 -0.062618 0.085000 -0.130980 -0.200329 -1.178953 0.070974 -0.282360 -0.192227 0.012431 -0.406487 -0.085182 -0.016535 -0.221496 -0.219259 -0.042576 -0.102332 0.209944 9.000000
3.714596 12.323977 5.148965 -0.242990 -3.089968 -2.537092 0.947894 0.703802 -1.660025 -0.734597 -1.049628 0.084576 0.969922 -0.277895 -0.992799 -1.093127 -0.253053 -1.077248 -0.505150 -1.398455 0.015378 -1.348898 -0.567441 -1.672747 -1.198567 0.247079 -0.221438 0.903874 0.482781 -0.344570 -0.024249 -0.492470 -0.419862 0.861544 0.783777 1.041174 -0.145538 -0.492733 0.539045 0.446518 -0.617941 -0.021990 0.336358 -0.471073 -0.666407 0.024991 0.217689 0.203333 0.277305 0.025095 -0.464446 -0.466824 0.115066 0.162189 -0.331308 -0.235851 -1.189620 0.129649 0.005589 0.104088 0.154390 -0.339519 -0.254902 0.282517 -0.183775 -0.132078 -0.016043 0.038833 0.364275 10.000000
3.273702 13.111408 5.186448 -0.321469 -1.484851 -2.514390 1.252030 0.829726 -1.576484 -0.838519 -0.998265 0.409823 0.780295 -0.604900 -1.192344 -1.723106 -0.491583 -1.845543 0.273456 -0.871883 -0.386473 -1.212268 -0.610999 -0.988310 -0.631352 1.007413 -0.775569 1.131158 0.511265 0.068141 -0.410842 -0.010518 -0.422810 0.511817 0.111780 0.993351 -0.626684 0.623304 0.580348 -0.293913 -0.715066 -0.163034 0.386511 -0.651487 -0.586887 -0.287734 0.331722 0.118266 0.504756 0.320299 0.117663 -0.234573 0.057708 -0.075262 -0.101694 -0.163217 -1.269140 -0.057646 -0.307296 0.116827 -0.219691 -0.119313 -0.248042 -0.104813 -0.278534 -0.230093 0.088328 0.574766 0.451901 10.000000
1.923752 13.691234 3.916176 0.274822 -2.677635 -1.435327 1.649683 0.869083 -2.129927 -1.295366 -0.315299 -0.438944 0.667849 -0.683829 -2.013628 -1.110717 -0.061318 -1.279222 0.740038 -0.850695 -0.270873 -0.987779 0.014995 -0.580769 -0.301717 0.082045 0.135861 0.624631 -0.319375 0.423858 -0.511567 -0.384639 -0.067991 0.646836 0.309005 0.866538 -0.168969 -0.192508 0.597419 0.490464 -0.929954 0.065962 0.321544 -0.497878 -0.738976 -0.006538 0.120301 0.303596 0.606697 -0.103978 -0.142844 -0.525488 -0.157597 0.215658 -0.093454 -0.144481 -1.239571 -0.016472 -0.270200 -0.221331 -0.038663 -0.226418 -0.449806 0.157619 -0.122728 -0.027358 -0.160701 0.116129 0.541787 10.000000
5.715269 9.293877 3.883385 2.836505 -2.141224 -1.648602 0.777475 1.316366 -1.970480 -0.391172 -0.862229 0.684661 0.588215 0.105615 -0.787712 -1.281939 -0.150191 -0.876623 0.213940 -1.557518 0.094617 -1.233360 0.173186 -1.382610 -0.970485 0.541166 -0.580743 0.751146 0.497779 -0.039976 0.213487 -0.395011 -0.521433 0.751068 0.773187 0.938204 -0.321704 -0.565437 0.354975 0.634278 -0.528759 -0.183581 0.255275 -0.443908 -0.890607 -0.142856 0.173913 0.103516 0.465719 0.230883 -0.410591 -0.297304 -0.079175 0.145202 -0.155434 -0.335704 -0.938033 0.080210 -0.291855 -0.013481 0.291449 -0.033299 -0.549357 0.086220 -0.047294 -0.194582 0.018365 0.092073 0.378196 10.000000
2.062682 13.632995 3.918732 0.140471 -2.633112 -1.516934 1.418186 0.974519 -2.276929 -1.497860 -0.395126 -0.505079 0.750535 -0.498685 -1.793611 -0.906857 -0.216254 -1.267937 0.654630 -0.864452 -0.051509 -0.937030 0.159906 -0.595748 -0.307128 0.144905 0.129661 0.592320 -0.186524 0.404324 -0.565548 -0.442059 0.174244 0.588790 0.450132 1.011561 -0.118672 -0.223238 0.638024 0.340027 -0.917593 0.237725 0.332674 -0.437612 -0.877640 -0.075819 0.051716 0.347321 0.525174 0.135128 -0.232011 -0.520561 -0.197941 0.168142 0.012887 -0.222607 -1.218601 -0.021807 -0.209330 0.008740 0.070184 -0.154870 -0.344977 -0.010199 -0.174039 -0.216245 -0.066561 0.147657 0.590435 10.000000
1.267760 13.677242 3.590276 0.733807 -2.730907 -1.353126 1.340006 0.729551 -1.770655 -1.386238 0.162794 -0.890916 0.338712 -0.816399 -2.195609 -1.085435 0.433693 -1.148584 0.476642 -0.925251 -0.260820 -0.949260 -0.054742 -0.461838 0.329261 -0.075150 -0.019022 0.550853 0.203338 0.261023 -0.498402 -0.489315 -0.379646 0.971772 0.136999 1.103669 -0.298046 0.050331 0.295726 -0.185783 -1.058470 0.028493 0.310404 -0.672795 -0.660291 0.050772 0.242003 0.359762 0.726536 -0.152383 -0.524273 -0.225728 0.235934 0.049932 -0.100895 -0.174319 -0.983198 0.355908 -0.201288 0.271560 0.534539 -0.410191 -0.168262 0.267165 -0.008042 -0.276938 0.134676 0.199788 0.282891 10.000000
2.206808 11.552711 4.295675 -1.833187 -1.929634 -2.177509 0.648102 0.240941 -1.222650 -0.547364 -1.037564 0.208911 1.561142 0.511850 -0.601294 -0.492205 -0.044954 -1.810131 -0.385664 -1.603894 0.419077 -1.033906 0.432396 -2.340463 -1.439802 0.685437 -0.302686 0.943555 -0.177448 0.031979 -0.572548 -0.892245 -0.002144 1.253608 -0.232747 1.156991 -0.306993 -0.182733 0.568233 0.331428 -0.994451 0.061857 0.528913 -0.292304 -0.721535 0.542275 0.038783 0.268772 0.691473 -0.471891 -0.390403 -0.416734 0.047289 0.117009 -0.031837 -0.169738 -1.093433 0.246275 -0.376913 0.185018 0.220322 -0.010084 -0.019979 -0.062317 -0.050539 -0.291011 -0.344049 0.049837 0.544504 10.000000
2.028735 13.733387 3.908058 0.222769 -2.543010 -1.458926 1.528698 0.942346 -2.157618 -1.360085 -0.468464 -0.480583 0.745313 -0.648843 -1.906370 -1.073210 -0.244956 -1.306286 0.661313 -0.830212 -0.163081 -0.988543 0.165824 -0.570344 -0.335852 0.216806 0.094080 0.561053 -0.174162 0.424093 -0.615657 -0.411173 -0.023707 0.474394 0.413967 1.034564 -0.123651 -0.281156 0.625649 0.379266 -0.917886 0.229513 0.361274 -0.438619 -0.826197 -0.093717 0.085169 0.405330 0.479445 0.161750 -0.239034 -0.424374 -0.152282 0.110232 -0.052879 -0.222004 -1.138271 -0.013043 -0.222864 0.009599 0.015190 -0.121470 -0.381756 0.021903 -0.149020 -0.131303 0.015039 0.162538 0.517224 10.000000
