-6.120193 -10.944357 0.722557 1.611849 0.188913 -0.737680 -3.243704 -1.218896 2.656861 0.393606 -0.707886 2.561520 -0.528628 0.227372 0.965937 1.190838 -1.602760 -0.783928 -0.724860 0.385928 -1.311833 -1.974056 1.839921 1.515360 -0.288708 -0.326361 0.193613 0.365008 0.191581 -0.574579 0.262255 0.094954 0.272788 1.017813 -0.858478 0.555489 -0.682299 1.243241 -0.368965 -0.101691 -0.307010 -0.059974 -0.087950 0.553384 -0.162609 -0.065756 0.327490 0.068478 -0.564062 0.312067 -0.032614 0.382178 -0.217654 0.001899 -0.312995 -0.249752 0.016728 0.052505 0.125333 -0.173992 0.012986 0.257143 -0.284329 8.000000
-4.702601 -9.118320 -0.389054 2.043414 0.297936 -1.276981 -4.180537 -2.043563 2.968894 2.251236 -0.508441 2.787133 -0.795272 1.288641 0.573233 -0.075203 -0.220413 -0.311158 -1.386782 -0.720044 -0.948900 -1.325977 0.619170 1.505842 0.790841 0.434965 -0.480528 0.278801 0.375926 -0.295308 0.788428 0.002658 0.452606 0.065622 -0.281897 0.453918 -1.230142 -0.059995 -0.285871 -0.546162 0.509520 -0.196215 -0.169468 0.283917 0.441084 -0.325619 0.084683 -0.133610 0.072405 0.252109 0.038730 0.060778 0.161311 0.501708 0.060548 -0.597913 0.953326 -0.594966 0.603741 -0.010539 0.044583 0.547476 -0.246094 8.000000
-12.018043 -10.824599 -1.233194 1.063444 -1.256312 -4.138412 -3.897388 -4.091339 4.839330 1.218676 -1.298396 1.025226 -0.317899 2.648880 0.993213 0.421825 0.420345 -0.711856 -1.975673 -1.415967 -0.608593 -0.431213 0.608682 -0.028726 1.525025 0.478820 -1.446039 0.849350 0.205411 0.468552 -0.561719 0.571579 0.215733 0.759364 0.654499 0.343975 -0.305109 0.208063 0.276806 0.281446 -0.486301 0.613002 0.351992 -0.790719 0.534102 0.741990 -0.056339 -0.066426 -0.400796 0.672739 -0.232622 0.223181 0.215470 0.032794 -0.127140 0.242409 0.105596 -0.131124 -0.169658 -0.214818 -0.342103 -0.079953 -0.218436 8.000000
-6.945669 -10.914164 -1.348267 1.452491 -0.191364 -0.066565 -3.755295 -1.763179 2.491704 0.807577 -0.296420 1.565201 -1.019145 2.092417 0.652063 1.063402 0.282002 0.505045 -0.623371 -0.542868 -0.140757 -0.831231 0.719770 0.620361 0.321351 -0.546893 0.325592 0.446211 1.242711 -0.328190 0.313979 0.137856 1.128121 -0.150410 0.424164 0.192461 -1.290765 -0.431035 -0.224898 -0.254777 0.072281 0.208317 -0.652546 0.732655 0.460645 0.568868 0.263849 -0.494432 0.185507 0.190317 -0.632486 -0.079347 0.222383 0.326897 -0.462218 -0.741837 0.247098 -0.337715 0.109010 -0.060892 -0.218562 0.464764 -0.163894 8.000000
-6.120193 -10.944357 0.722557 1.611849 0.188913 -0.737680 -3.243704 -1.218896 2.656861 0.393606 -0.707886 2.561520 -0.528628 0.227372 0.965937 1.190838 -1.602760 -0.783928 -0.724860 0.385928 -1.311833 -1.974056 1.839921 1.515360 -0.288708 -0.326361 0.193613 0.365008 0.191581 -0.574579 0.262255 0.094954 0.272788 1.017813 -0.858478 0.555489 -0.682299 1.243241 -0.368965 -0.101691 -0.307010 -0.059974 -0.087950 0.553384 -0.162609 -0.065756 0.327490 0.068478 -0.564062 0.312067 -0.032614 0.382178 -0.217654 0.001899 -0.312995 -0.249752 0.016728 0.052505 0.125333 -0.173992 0.012986 0.257143 -0.284329 8.000000
-8.548189 -15.457016 -4.192551 -1.710089 1.517071 -0.653886 -4.550649 -1.052556 4.011648 -0.182294 -0.809524 3.172348 0.284037 1.300981 1.360286 1.677916 0.637646 -0.076908 -0.977852 -0.720483 -0.547591 -0.042845 0.726019 1.238879 0.321216 -1.243434 0.139177 0.531820 0.533623 -1.060619 1.419011 0.291797 0.101787 -0.894334 0.076677 -0.461615 -0.705754 -0.881263 0.290568 0.003888 -0.282341 0.782960 -0.096105 0.065649 -0.414216 -0.680207 0.097187 -0.578862 -0.366774 0.490126 1.085312 -0.325329 -0.213672 0.854345 -0.637943 -0.182546 0.010254 0.100931 0.116670 0.286172 0.118889 -0.041387 -0.345482 8.000000
-7.855611 -7.923396 -0.668246 1.134613 2.800766 -1.646628 -3.926892 -0.812242 1.679161 0.047223 -0.046452 2.214328 -0.693799 -0.585332 -0.274462 -0.383803 0.577822 -0.585108 0.061784 -0.823301 -0.170824 0.714000 -0.165562 1.828892 0.834131 0.373868 -0.831069 -0.749790 0.590823 -0.373751 0.403530 -0.687361 0.091161 0.360500 0.286214 0.303575 0.596873 -0.137513 -0.890788 0.346087 -0.224235 -0.127034 0.000563 0.189106 -0.171795 -0.509613 0.473510 0.339514 -0.881167 0.064413 -0.703839 -0.018294 0.553692 0.132952 -0.360194 -0.545696 -0.235830 -0.411037 0.163978 -0.037832 0.049994 0.144448 -0.270770 8.000000
-3.757734 -9.092226 -0.172024 1.392107 -0.668582 -2.234269 -3.938425 -1.198330 1.909154 2.913754 -0.165733 2.202989 -0.989505 1.426813 1.018698 0.309136 -0.775943 -0.355258 -1.487418 -0.001732 -0.533799 -0.857780 -0.231956 0.311217 0.844705 1.198401 -0.998385 1.574159 -0.163939 -0.258426 0.543456 -0.354562 0.640894 0.116785 -0.115746 0.646174 -0.366393 -0.322139 0.420133 0.155329 0.222681 -0.704761 0.067693 0.021192 -0.260903 0.107960 0.646152 -0.316418 -0.056361 -0.027795 -0.039931 -0.253703 -0.485052 0.198723 0.027934 -0.002602 -0.018154 -0.608382 0.891185 -0.347116 0.295686 0.451155 -0.637451 8.000000
-9.415907 -6.996985 3.609849 -1.959552 1.564957 -0.396351 -5.536615 1.031282 2.879763 -1.164820 0.535729 0.868369 -0.717731 -2.610497 -1.412229 1.094285 0.374937 0.065588 -1.088134 -1.067352 -1.437417 -2.462309 0.007471 1.750567 -0.300844 -0.402730 -1.544639 0.806216 0.336362 0.141078 0.011953 -0.830105 0.209834 0.778989 0.436320 -1.154016 -0.599818 0.077452 -0.131263 -0.811724 0.507273 0.070685 0.785810 -0.453597 0.471851 0.499204 0.010059 0.036280 -0.685761 0.479386 0.372414 -0.408920 -0.015305 0.143599 -0.295136 -0.560866 0.230729 -0.082779 0.105650 -0.318662 0.097891 0.104158 -0.254777 8.000000
-8.123614 -9.072708 -2.795719 0.125808 2.004186 -2.099092 -4.513177 0.134087 2.204981 -0.593132 0.913312 1.368909 -0.302509 1.729149 0.910480 0.460687 1.087388 -0.559940 0.694512 -0.588541 0.398729 -0.409923 -0.156479 2.117601 1.036620 -0.918327 -0.510185 0.538342 0.230153 0.037814 0.581023 -0.465147 -0.210548 0.972662 -0.606009 -0.638828 -0.028935 -0.227063 0.027112 -0.255526 -0.710589 1.220292 -0.110500 0.335102 -0.244153 0.374300 0.273137 0.014852 0.452598 0.470510 0.131186 0.965557 0.137424 -0.156261 -0.273447 -0.849643 0.621598 -0.067204 0.383983 -0.176978 -0.121980 0.493281 -0.386549 8.000000
-4.880046 -8.300172 2.135226 0.881049 -0.327802 0.204320 -2.064110 -0.925853 -0.120730 0.291550 0.715076 3.204975 0.275163 -0.941373 -1.183248 -1.310579 0.284398 -0.711226 -0.142685 0.442788 -0.125683 -0.497411 -0.500297 0.984702 0.825911 -0.211622 -0.311890 0.465719 0.084500 0.011717 0.644826 0.703877 0.845106 0.277398 -0.720244 0.230749 -0.729809 0.036964 0.066251 0.467561 -0.226682 0.199979 0.182341 -0.522420 -0.269581 0.032037 -0.411286 -0.440719 -0.864556 0.011915 0.458241 0.364772 0.172020 0.284932 -0.137732 0.027892 0.350919 -0.167003 0.202793 -0.165002 -0.195168 0.462290 -0.360513 9.000000
-8.595052 -6.875093 0.698537 0.285418 0.339427 0.375928 -4.059708 0.530334 2.598637 0.944187 -0.861120 3.457698 0.492820 -1.097899 -1.527878 0.551335 1.477599 -1.018193 -0.618720 -0.342027 -1.100768 -0.760580 -0.312238 1.322275 0.794869 -0.954355 -0.127897 1.409138 1.098619 0.310516 -0.497126 1.353986 0.524266 0.440532 0.169717 0.363023 -0.399274 0.332428 -0.771829 0.478208 -0.159477 1.271349 -0.129006 0.297541 -0.743790 0.145618 0.949293 0.130260 -0.346875 0.125347 0.076732 0.466951 -0.550556 0.408370 -0.032055 -0.301229 -0.277834 -0.765444 0.481691 0.091771 0.044364 0.400548 -0.509089 9.000000
-1.949048 -8.453784 0.405631 0.360103 -1.933433 -3.477788 -6.680054 0.963587 1.301730 1.388540 0.817918 1.743026 0.729630 -0.698769 0.546033 -0.004645 0.726896 -0.497569 -0.851997 0.195309 -0.405901 -0.091629 0.336721 1.286031 1.104396 -0.666303 -0.527204 0.944521 0.250958 -0.738001 0.291649 0.318362 -0.456093 0.420244 -0.029402 0.195535 -0.905408 -0.087829 -0.504057 -0.156281 0.143410 -0.346565 -0.015722 0.423643 0.169190 0.727253 0.343950 -0.082887 0.106447 0.145768 0.153396 0.479505 -0.182917 0.241029 -0.555623 -0.134904 0.102766 -0.466428 -0.005610 0.042436 -0.198076 0.072971 -0.039753 9.000000
-11.275160 -7.037110 2.621756 1.002451 -0.728977 -3.301784 -3.769985 -3.539724 2.635795 -0.370778 -0.855401 3.131650 -0.250748 -0.581757 -2.334014 -1.226126 0.575657 -1.497872 -0.128554 0.719478 -1.062545 -1.649966 -1.218934 0.649184 0.778447 0.481445 -0.610630 1.193361 -0.167409 -0.112868 0.047856 0.895523 -0.107191 -0.309447 0.128697 0.549767 -0.126054 0.819102 -0.437629 0.348644 0.226420 0.711004 -0.415184 0.867343 0.110675 0.210760 -0.248310 -0.084513 0.567350 0.228702 -0.280743 -0.217664 -0.587537 0.175442 -0.520228 -0.341156 0.495656 0.095164 0.079926 0.363924 0.359648 0.404344 -0.258814 9.000000
-2.441162 -8.453632 0.323999 0.676426 -2.581182 -4.180961 -7.387490 1.132278 1.926993 1.726203 0.849440 1.215744 0.757125 -1.078117 0.721830 0.273867 0.709481 -0.283535 -1.159006 0.440962 -0.364824 -0.193510 0.692702 0.607803 1.122839 -0.367682 -0.481380 0.620185 0.315412 -0.824560 0.149860 0.633408 -0.144749 0.355825 0.086178 0.114069 -0.740858 -0.132064 -0.331869 0.061914 0.204351 -0.194021 -0.239130 0.379169 -0.161081 -0.321578 0.243162 0.308183 0.036341 0.397619 -0.232726 0.119372 0.019076 0.135113 -0.331463 -0.270405 0.066337 0.063930 0.181791 0.107563 0.239984 0.259826 -0.269772 9.000000
-2.441162 -8.453632 0.323999 0.676426 -2.581182 -4.180961 -7.387490 1.132278 1.926993 1.726203 0.849440 1.215744 0.757125 -1.078117 0.721830 0.273867 0.709481 -0.283535 -1.159006 0.440962 -0.364824 -0.193510 0.692702 0.607803 1.122839 -0.367682 -0.481380 0.620185 0.315412 -0.824560 0.149860 0.633408 -0.144749 0.355825 0.086178 0.114069 -0.740858 -0.132064 -0.331869 0.061914 0.204351 -0.194021 -0.239130 0.379169 -0.161081 -0.321578 0.243162 0.308183 0.036341 0.397619 -0.232726 0.119372 0.019076 0.135113 -0.331463 -0.270405 0.066337 0.063930 0.181791 0.107563 0.239984 0.259826 -0.269772 9.000000
-4.174807 -12.084642 0.984239 -1.609821 0.720693 0.176074 -4.093004 -0.939348 -0.140957 1.528498 0.725348 4.084223 0.170465 -0.863508 -0.054574 -1.247591 -0.510229 -0.000843 -0.041734 -0.031431 -0.413057 -0.287534 -0.456528 1.522175 0.255948 0.691883 0.000943 1.187124 0.009945 -0.842986 0.057603 -0.046189 0.025059 0.252908 -0.478779 0.577310 -0.002390 -0.204284 0.456519 1.023355 -0.014487 -0.018354 -0.377494 0.425928 -0.264061 -0.125662 0.083940 -0.555082 -0.482164 0.669847 0.071464 -0.482001 0.845230 0.400027 -0.619759 -0.069233 0.507428 -0.211513 0.090448 -0.509271 -0.339279 -0.029184 0.125290 9.000000
-2.627144 -9.729527 1.721483 0.021768 -2.438398 -2.959772 -6.832230 1.509071 1.200931 -0.096655 -0.022082 1.258765 0.900658 -0.225950 1.064212 1.471731 0.398298 -0.463481 -0.319641 -0.126082 -0.460476 -0.684299 0.364331 1.056526 0.254587 -0.599009 -0.473619 0.786880 0.066687 -0.097102 0.495493 0.599365 -0.010111 -0.005247 -0.733740 -0.275199 -0.307388 0.722618 0.023952 0.730344 -0.185150 0.353338 -0.396335 -0.449422 0.943760 0.319174 -0.058117 -0.583732 -0.272086 0.401217 -0.264431 0.013733 0.034224 -0.129148 -0.559199 -0.438001 -0.049669 -0.451845 0.892075 0.362642 0.214194 0.570027 -0.239192 9.000000
-1.794314 -8.503844 0.749120 -0.374838 -2.349282 -3.733754 -6.818987 1.152672 1.625461 0.950509 0.562428 1.078007 0.802150 -0.757408 0.473383 0.788264 0.874733 -0.627775 -0.852180 -0.266338 -0.957087 -0.500438 1.190979 0.623316 0.892470 -0.237994 0.293372 0.292230 0.056348 -0.298377 0.489438 0.850293 0.193570 0.214568 -0.473935 0.177029 -0.222328 0.244216 -0.449403 0.206415 -0.746062 0.365860 -0.402620 -0.110373 -0.022969 0.259779 -0.264093 -0.728358 -0.507429 0.880840 -0.345345 0.100876 -0.178375 0.165011 0.122176 -0.393548 0.605195 -0.758899 0.355631 -0.013587 -0.062071 -0.249475 -0.052517 9.000000
-1.664343 -7.890386 0.195886 0.008756 -1.719576 -3.493637 -7.220966 1.348218 1.450225 2.041091 0.788132 1.753391 0.088714 -0.050502 0.723113 0.497201 0.836281 -0.578333 -1.312095 -0.428092 -0.873113 -0.267873 0.574720 0.273603 1.305650 0.013784 -0.236469 0.443427 -0.035211 -0.792163 0.284394 0.141731 -0.018674 0.492072 1.002793 0.440553 -0.637797 0.396232 -0.338256 -0.053298 -0.312831 -0.043432 0.011150 0.385285 -0.366460 0.227916 -0.109022 0.229295 -0.498825 -0.294199 -0.082320 0.059936 -0.142909 0.435054 -0.165342 -0.975008 0.213015 0.374002 -0.015212 -0.285109 -0.393167 0.303909 -0.905998 9.000000
-1.313614 -7.772603 0.409520 -1.262726 -0.978242 -3.780480 -7.236566 0.538175 1.388416 1.067124 0.803157 0.650470 0.240125 -0.540535 -0.702387 -0.294653 1.895041 -0.407718 -1.205073 0.074290 -0.610645 -0.997310 1.336772 0.118234 0.108952 0.054608 -0.415940 -1.065418 0.129821 -0.695493 1.126983 -0.375950 1.488168 0.059348 0.074672 0.590222 0.309670 1.275519 0.451798 -0.311535 -0.048887 0.843093 -0.098452 -0.018799 -0.298099 -0.205153 0.248678 -1.026910 0.182676 -0.155032 0.224770 0.375654 0.366955 0.370549 0.044524 -0.004498 0.045966 -0.710196 -0.206487 -0.393631 0.010337 0.350370 -0.362456 9.000000
-11.498457 -8.994264 -2.318834 -1.887428 1.646702 -2.543288 -4.592016 0.151332 0.200212 -1.637008 1.183723 1.655951 0.299990 0.582132 0.575501 0.873988 0.900956 -1.153941 -1.336189 -0.313290 0.478596 -2.332660 0.103547 0.216598 0.659112 0.884483 0.140727 0.298053 0.528463 -0.267255 0.306277 0.351964 -0.124013 -0.343852 -0.423353 0.179266 -0.662208 0.153406 0.184542 0.084432 0.279312 0.081319 -0.537939 0.223565 -0.100551 0.023426 0.124858 0.093819 -0.478640 0.493454 -0.391616 0.194650 -0.066856 0.271460 -0.093037 -0.577682 0.105113 -0.563888 0.202358 -0.094819 -0.124313 0.234369 -0.314849 10.000000
-11.902332 -9.240755 -0.009899 -1.605285 2.133498 -0.896135 -5.196030 0.972251 0.442464 -0.377800 0.673181 1.565541 0.937694 -1.393965 -0.454802 1.347608 0.553070 -0.833634 -1.547544 -0.873692 -0.267145 -1.363732 -0.335147 0.719925 1.209274 0.680477 -0.131250 -0.186618 0.799279 -1.138514 -0.083972 0.403755 1.377977 0.337387 0.642654 0.707991 -0.489779 -0.428395 -0.269335 -0.597566 -0.416485 0.673121 -0.732643 0.728789 0.687458 0.253935 0.781436 -0.334146 -0.422042 -0.385386 -0.241145 0.164057 0.164981 0.272833 -0.553182 0.260963 0.212421 0.464472 0.553298 -0.124522 -0.207463 0.501347 -0.237649 10.000000
-10.104200 -11.668946 -1.671238 0.397011 2.842102 -1.556679 -5.177125 0.068204 1.109936 -0.432469 1.583288 0.893979 -1.766825 -0.045645 -0.684792 0.428671 -0.339298 -0.382749 -1.659541 0.252330 -0.549690 -0.530153 0.338441 0.389879 0.157365 -0.695248 -0.069069 0.752513 0.458244 -0.376013 0.671659 0.564180 0.077127 0.230389 -0.021684 0.342018 -0.567686 0.228835 -0.586893 -0.005480 -0.313719 -0.161030 -0.329131 0.213159 0.017502 0.106924 0.309870 -0.407180 0.026400 0.095117 -0.055172 0.129691 -0.307000 0.101445 -0.103929 -0.143898 0.386529 -0.141830 -0.097993 0.014524 0.080225 0.060072 -0.310753 10.000000
-13.805870 -9.094342 -1.619226 -1.843487 1.065823 -3.870305 -4.394824 -0.867031 1.019268 -2.091055 1.004572 1.498470 0.422960 0.215853 0.260235 0.791182 0.722900 -1.553077 -0.863950 -0.305200 0.400242 -2.657621 0.596149 0.047237 0.732191 0.532052 0.321421 0.292102 0.127017 -0.231818 0.083875 0.329851 0.216324 -0.146619 -0.426092 0.295972 0.232986 -0.192428 0.369054 -0.086127 -0.067873 0.039626 -0.333191 0.196315 -0.264317 0.048104 0.189272 0.068103 -0.460302 0.061712 -0.169994 0.187897 -0.211155 0.607898 0.267749 -0.703484 -0.090109 -0.301736 0.065108 0.127630 0.077570 0.423207 -0.517892 10.000000
-10.271286 -11.687392 -1.634275 0.168407 2.621290 -1.215302 -5.427827 0.336581 1.179766 -0.646903 1.827072 0.747026 -1.635266 0.469145 -0.563434 0.463349 -0.077783 -0.527227 -1.625569 0.172763 -0.477668 -0.552304 0.078428 0.232324 0.294658 -0.715605 -0.288245 0.787143 0.130451 -0.453194 0.519332 0.680171 0.067542 0.385578 -0.166994 0.182700 -0.519112 0.162743 -0.646671 0.311216 -0.061653 0.100497 -0.231213 -0.031602 0.186725 -0.200086 -0.074751 -0.156066 -0.059934 0.180249 -0.184084 0.123211 -0.129333 0.228922 -0.091607 -0.015914 0.390773 -0.190379 0.277609 -0.028955 0.064790 0.295114 -0.080011 10.000000
-9.790301 -12.518970 -1.358427 0.896745 2.475252 -1.132217 -5.286110 -0.394201 1.302619 -0.058276 1.794042 1.210419 -2.082719 0.386594 -0.509872 0.308227 -0.464401 -0.353139 -1.238991 0.267020 -1.063833 -0.222687 0.287581 0.001100 0.304042 -0.742381 -0.592285 1.241986 0.097294 -0.400204 0.634317 0.263839 0.948603 0.018138 0.339890 0.246209 -0.530078 0.112604 0.058884 0.195147 -0.714325 -0.176886 -0.041943 0.270737 0.177211 -0.143836 0.122114 0.322929 -0.104593 0.454103 -0.163042 0.172038 0.031665 0.310747 -0.366364 -0.335373 -0.218019 -0.344592 0.016013 0.060146 -0.003440 0.131604 -0.819776 10.000000
-11.091253 -11.954408 -2.618483 -3.752374 2.101152 -1.172305 -6.531615 1.392717 0.013169 -1.470372 1.738015 2.766853 0.590725 0.966149 0.924111 1.920558 1.213715 -1.499589 -2.061980 -0.639260 0.690694 -2.197520 -0.435355 1.385075 1.116605 0.974845 -0.528055 -0.218060 0.531332 0.216302 0.095125 0.291149 -0.430909 0.189480 -0.701641 0.292215 -1.371266 0.298645 0.003963 0.059476 -0.144194 -0.098981 -0.302701 0.231781 0.005808 -0.087915 -0.396563 -0.063048 -0.024664 0.196012 0.170283 0.133695 -0.235988 0.057492 -0.480886 -0.094278 0.063751 -0.310343 0.223948 -0.106275 0.260480 0.231555 -0.194751 10.000000
-10.257565 -11.866867 -1.548307 0.480369 2.732774 -1.347131 -5.449914 0.318321 1.056194 -0.642767 1.619265 0.868055 -1.755356 0.163831 -0.799988 0.532825 -0.206521 -0.331623 -1.869561 0.150824 -0.611167 -0.548279 0.093370 0.371048 0.179565 -0.494946 -0.299886 0.779568 0.230221 -0.602602 0.525283 0.584222 0.138341 0.312052 0.015387 0.221246 -0.422421 0.090891 -0.411701 0.346684 -0.268302 0.260884 -0.213673 0.203608 0.187102 -0.105202 -0.033989 0.050454 -0.058332 0.279065 -0.293978 -0.046365 -0.210654 0.250779 0.002724 -0.165064 0.417521 -0.180408 0.162782 -0.194455 0.023251 0.364867 -0.279563 10.000000
-10.161178 -11.854703 -1.595603 0.532894 2.726767 -1.334813 -5.347898 0.196411 1.142575 -0.429841 1.797276 0.749966 -1.822178 0.199289 -0.510999 0.677493 -0.321386 -0.359502 -1.614301 0.448569 -0.719889 -0.561410 0.139116 0.107978 0.067994 -0.601966 -0.406056 0.945126 0.098045 -0.493113 0.449737 0.398503 0.161510 0.461579 0.092095 0.161193 -0.323235 0.160808 -0.155005 0.158727 -0.366217 0.147529 -0.227152 0.146754 -0.077396 -0.043964 0.240613 -0.406172 -0.280992 0.205759 -0.145148 0.091427 -0.063644 0.172312 -0.063526 -0.109305 0.517209 -0.414383 0.173913 0.209391 0.100667 0.085936 -0.436485 10.000000
-9.713682 -11.088831 -1.939344 0.667859 2.877743 -1.718294 -5.022123 0.159892 1.221868 -0.475583 1.250064 1.266285 -1.074567 1.322480 -0.080806 0.722537 0.130599 -1.598654 -0.660270 0.786430 -0.128922 0.248115 0.194348 0.020898 0.192771 -0.375524 -1.156636 0.302176 0.768184 -0.764355 0.221275 -0.198986 0.065904 0.502481 -0.252051 0.234687 -0.851219 0.725114 0.046678 0.808955 0.361810 0.057585 -0.141675 -0.535685 -0.475007 -0.123618 0.077798 -0.563770 -0.005257 0.447242 -0.526531 0.173597 -0.254979 0.104945 -0.212665 -0.605232 0.206047 0.147156 0.082394 -0.086559 -0.568227 0.932371 -0.078127 10.000000
-10.357975 -12.320984 -0.710840 -0.016247 2.582722 -1.334723 -5.258614 -0.133772 1.427706 -0.572363 1.742385 0.593256 -1.359974 0.055629 -0.303142 0.452531 -0.615681 -0.485202 -1.504051 0.709134 -0.573773 -0.086569 0.323864 -0.054814 0.801356 -0.732963 -0.231416 1.483665 0.062888 -0.178079 0.439476 0.293272 0.723012 0.325720 0.002524 0.140376 -0.156023 0.150655 0.168932 -0.064415 -0.344235 -0.151350 -0.179040 0.057380 -0.101655 0.010225 0.773049 -0.196513 -0.064994 0.360435 0.169694 0.314300 0.492672 0.326494 -0.137684 -0.443013 -0.131986 -0.066533 0.436896 -0.177004 0.583599 0.273901 0.075263 10.000000
-11.114801 -10.014207 0.577673 -6.106605 -0.457021 -2.989596 -2.463925 -1.575583 -0.168586 1.914918 0.388758 1.335928 0.401710 0.625129 0.552419 0.334458 0.750572 -0.462103 -0.958820 -0.134994 -0.317640 -0.384344 0.089984 0.823466 0.965473 -0.728431 -0.103169 0.956407 0.088369 -0.589903 1.486408 -0.382717 0.062527 0.771568 -0.374067 0.024694 -0.629918 0.646543 -0.497787 0.104988 0.148263 0.191596 -0.154452 0.193291 -0.016467 0.028015 0.409962 0.752327 0.225079 0.533828 0.006299 -0.242914 -0.058735 0.475716 0.483840 -0.336143 0.120486 -0.113478 -0.025404 -0.310177 0.132231 0.140432 -0.327264 11.000000
-10.222790 -8.027479 1.025512 -5.051114 1.164298 -3.251972 -3.632851 -1.169318 -0.682077 2.970676 0.116375 1.839115 0.069433 0.397816 -0.523998 1.086876 0.628739 -0.531375 -1.026894 -0.675462 -0.504344 -0.991642 0.766489 1.073295 0.349243 -0.851063 -0.147919 0.208706 0.211083 -0.492638 0.026227 0.717070 0.403717 -0.237851 -0.446188 0.612560 -0.574111 0.057284 -0.704401 0.390486 -0.178825 -0.065381 0.031576 -0.526035 0.127460 -0.219599 0.383048 -0.635122 -0.572541 -0.380068 -0.462735 0.472190 -0.136755 0.170414 -0.288968 -0.361363 0.200460 0.074707 -0.003676 -0.003379 -0.100953 0.381022 -0.147254 11.000000
-10.403117 -7.374649 1.912810 -5.120041 0.644398 -3.212928 -3.829332 -1.910561 -0.607631 2.537494 -0.386651 1.540456 -0.305577 -0.210164 -0.707436 1.483394 0.778598 0.530908 -1.637636 -0.377470 -0.812856 -1.073826 0.783325 0.531846 0.017113 -0.582633 -0.455575 0.947147 0.348650 0.108131 0.186936 -0.556935 -0.250302 0.297074 -0.179977 0.213752 -0.194030 -0.181393 -0.146579 0.132948 -0.303753 -0.498909 -0.488980 0.444521 -0.632994 0.140263 0.000797 -0.007258 0.388222 -0.142513 0.263925 0.751759 0.161206 -0.347550 -0.328538 -0.075713 0.083029 -0.640052 0.300485 0.120290 -0.507548 0.577025 -0.033489 11.000000
-15.293635 -11.147107 2.068033 -5.789807 -0.133014 -4.915698 -3.718253 -2.444769 1.189565 0.522212 0.307721 1.197855 0.110020 0.388016 0.251908 0.738179 0.241432 -0.784025 0.141333 0.908665 -0.184274 -0.400253 0.761452 1.793905 0.907901 -0.605345 -0.296933 0.766106 -0.749748 -0.620894 0.785388 -0.752571 0.507245 0.606014 0.193768 -0.225451 0.238019 -0.253208 -0.095141 -0.236652 -0.258148 0.047284 -0.823482 0.884950 0.357109 0.219723 0.322893 -0.537409 -0.339192 0.533370 -0.439880 0.723145 -0.551738 0.566290 -0.169255 0.603619 0.268947 0.229764 0.181674 -0.027770 -0.258186 0.481984 -0.269676 11.000000
-9.497482 -8.751292 0.251456 -4.103999 1.323046 -3.318630 -3.185602 -1.300827 -0.580216 1.822612 0.980312 0.978689 -0.114071 0.821174 -0.618277 0.836853 0.243740 -1.258237 -0.997600 1.068849 -0.210422 -0.077997 0.821002 1.607451 1.005966 0.038248 0.142637 1.104439 0.391246 -0.947618 -0.556827 0.554442 0.403163 -0.579937 0.320439 0.415494 -1.286167 0.950480 -0.306085 -0.084375 -0.088079 0.770295 -0.552764 -0.630403 0.058042 -0.184738 0.182391 0.170828 -0.708694 0.535857 -0.055746 0.112193 -0.028999 0.259470 -0.285328 -0.219742 -0.037599 -0.063751 0.453512 -0.319449 -0.008467 0.134663 -0.134018 11.000000
-10.197377 -7.041960 1.080696 -5.341798 0.477246 -3.206566 -3.588887 -0.794992 -0.752434 2.810747 -0.312217 1.499386 -0.570164 0.034609 -0.737612 1.235666 0.536467 -0.264071 -1.043639 -0.940832 -0.583562 -1.165174 0.179082 0.352113 0.126462 -0.798436 -0.725462 0.508320 0.841203 -0.413997 0.544186 0.466949 0.723670 -0.224046 -0.522373 0.544782 -0.198165 -0.004583 -0.575849 0.143568 -0.081123 -0.223305 0.034750 -0.002855 0.125006 0.216408 0.369566 -0.330732 0.076058 0.407756 0.215573 0.344405 0.042070 0.012884 -0.115325 -0.588863 0.163368 -0.415405 0.362764 -0.073550 0.142982 -0.016250 -0.382852 11.000000
-11.895686 -12.155322 1.033491 -6.653897 -0.075387 -2.390712 -4.178097 -0.774608 -0.468742 2.595180 0.424725 2.876208 0.192205 1.024259 0.140990 1.245748 1.335233 -0.328692 -1.605994 -0.580828 -1.165024 -0.651516 -1.080715 0.592661 0.617315 -0.287946 -0.401769 0.454557 0.552766 -0.383893 1.121364 -0.052130 -0.419290 1.672675 -0.490051 0.640643 -0.430739 0.225412 0.190633 0.424403 -0.393083 0.272046 -0.194739 0.109683 0.641324 -0.075314 0.265398 0.137521 0.007348 0.153486 -0.331142 -0.204808 -0.049321 -0.248513 0.335350 -0.317539 0.108164 0.063150 -0.100229 0.019013 0.449600 0.108791 -0.176044 11.000000
